userId,jokeId,rating
1,5,0.219
1,7,-9.281
1,8,-9.281
1,13,-6.781
1,15,0.875
1,16,-9.656
1,17,-9.031
1,18,-7.469
1,19,-8.719
1,20,-9.156
1,21,-7.188
1,22,-8.781
1,23,-8.531
1,24,-7.906
1,25,-7.469
1,89,9.812
1,50,9.906
1,102,0.75
1,103,-5
1,104,2.938
1,105,2
1,106,-0.156
1,107,2.031
1,108,5.688
1,109,9.656
1,87,8
1,93,9.312
1,76,9.312
1,65,8.781
1,72,8.781
1,27,8.781
1,36,8.781
1,119,8.781
1,120,8.781
1,35,8.781
1,53,8.781
1,91,8.781
1,83,8.781
1,32,8.781
1,121,8.781
1,123,8.781
1,29,8.781
1,31,8.781
1,66,8.688
1,69,8.688
1,54,8.688
1,127,8.688
1,128,0
1,42,0.062
1,80,0.062
1,49,0.062
1,62,0.219
1,34,-0.25
1,51,0.062
1,52,0.062
1,68,-0.125
1,81,0.125
1,61,0.031
1,26,0.031
1,92,3.625
1,118,0
1,134,3.344
2,5,-9.688
2,7,9.938
2,8,9.531
2,13,9.938
2,15,0.406
2,16,3.719
2,17,9.656
2,18,-2.688
2,19,-9.562
2,20,-9.125
2,26,9.938
2,27,9.781
2,28,9.812
2,29,9.906
2,30,3.125
2,50,9.938
2,36,9.844
2,32,-4.25
2,35,5.125
2,53,8
2,69,-5
2,89,9.562
2,21,9.844
2,54,-4.312
2,72,4.781
2,31,5.5
2,49,4.969
2,66,-2.125
2,62,4.75
2,65,3.688
2,81,-0.312
2,61,-0.781
2,83,3.938
2,48,9.281
3,5,-9.844
3,7,-9.844
3,8,-7.219
3,13,-2.031
3,15,-9.938
3,16,-9.969
3,17,-9.875
3,18,-9.812
3,19,-9.781
3,20,-6.844
3,33,-9.812
3,34,-9.781
3,37,-9.812
3,38,0.062
3,39,0
3,105,1.25
3,102,0.344
3,109,-9.812
4,5,-5.812
4,7,-4.5
4,8,-4.906
5,5,6.906
5,7,4.75
5,8,-5.906
5,13,-0.406
5,15,-4.031
5,16,3.875
5,17,6.219
5,18,5.656
5,19,6.094
5,20,5.406
5,40,0.25
5,41,4.438
5,42,5.562
5,43,6.094
5,44,0.5
5,109,0.312
5,102,3.812
5,62,0.625
5,50,1.969
5,32,4.906
5,36,4.469
5,35,3.812
5,66,0.469
5,49,4.281
5,27,0.438
5,53,2.594
5,68,0.781
5,89,6
5,76,7.062
5,21,6.375
5,29,1.188
5,69,0.562
5,48,0.344
5,72,8
5,28,2.281
5,38,2.812
5,54,1.188
5,56,2.75
5,93,4.375
5,78,4.812
5,104,1.438
5,61,1.688
5,97,3.906
5,91,3.562
5,83,2.875
5,87,3.188
5,31,3.219
5,96,7.719
5,88,6.281
5,65,4.906
5,95,5.75
5,22,7.031
5,47,6.25
5,94,2.5
5,81,3.906
5,92,6.156
5,46,5.781
5,82,4.156
5,39,4.812
5,45,3.969
5,26,4.188
5,73,3.562
5,34,0.531
5,80,-6.438
5,84,-0.031
5,77,0.875
5,25,0.906
5,23,0.094
5,70,0.406
5,90,-0.25
5,63,0.156
5,85,0.469
5,101,-7.906
5,100,0.594
5,99,0.469
5,55,0.781
5,86,0.344
5,30,0.281
5,98,0.844
5,59,-0.25
5,52,1.062
5,60,1.812
6,5,-0.031
6,7,-9.094
6,8,-0.406
6,13,7.5
6,15,-7.219
6,16,-9.438
6,17,0.125
6,18,-9.156
6,19,3.656
6,20,-9.438
6,45,-9.438
6,46,4.406
6,47,-8.281
6,51,-8.125
6,52,-4.812
6,50,-5.562
6,29,6.062
6,27,-9.062
6,36,8.125
6,21,7.906
6,35,8.406
6,65,-5.406
6,89,-5.094
6,53,3.844
6,31,5.969
6,83,-7.5
6,72,-7.5
7,5,-2.906
7,7,-2.344
7,8,-0.5
7,13,-0.969
7,15,2.25
7,16,0.406
7,17,0.875
7,18,0.406
7,19,1.438
7,20,-0.031
7,55,0.875
7,57,0.969
7,58,-0.312
7,59,0.312
7,60,0.406
7,50,1.812
7,36,1.969
7,89,3.281
7,32,1.969
7,27,1.625
7,29,2.625
7,49,2.438
7,35,1.812
7,62,1.969
7,69,4.188
7,68,1.344
7,72,1.719
7,53,1.531
7,54,-0.125
7,66,1.531
7,21,1.344
7,83,0.5
7,61,1.438
7,93,2.438
7,76,1.062
7,48,0.5
7,65,-0.406
7,31,-0.969
7,42,0.219
7,88,0.125
7,91,1.25
7,56,1.719
7,87,1.062
7,97,2.344
7,78,1.438
7,96,0.5
8,5,6.219
8,7,-7.438
8,8,-0.812
8,13,-3.438
8,15,0.531
8,16,0.531
8,17,2.344
8,18,-2.219
8,19,-4.531
8,20,2.281
8,63,-1
8,64,-4.406
8,67,2.125
8,70,1.969
8,71,-3.562
8,50,4
8,27,6.062
8,36,0.406
8,29,6.75
8,32,-0.875
8,35,0.031
8,53,7.25
8,89,3.75
8,49,2.969
8,69,4.875
8,54,3.625
8,62,7.625
8,66,0.531
8,68,3.188
8,21,5.719
8,65,5.719
8,61,5.719
8,42,5.719
8,31,5.719
8,72,3.719
8,56,5.875
8,76,5.344
8,93,5.094
8,81,5.188
8,88,5.188
8,83,3.312
8,87,8.375
8,91,8.375
8,48,-1.812
8,97,5.906
8,96,4.531
8,38,3.844
8,46,4.125
8,26,4.125
8,40,-3
8,78,-2.281
8,28,-1.969
8,39,4.875
8,94,-2.219
8,47,-4.75
8,95,-4.75
8,45,-0.125
8,100,6.156
8,101,-0.688
8,22,7.094
8,55,0.562
8,92,3.531
8,34,-3.312
8,98,8.781
8,84,-1
8,82,-1
8,73,-1
8,85,3.469
8,77,0.531
8,80,2.594
8,25,3.688
8,23,0.688
8,86,1.094
8,90,-6.406
8,52,6.094
8,60,-0.844
8,102,4.188
8,103,-0.219
8,104,0.875
8,105,0.875
8,106,1.281
8,107,0.969
8,108,4.594
8,109,3.562
8,99,0.062
8,41,0.062
8,75,0.062
8,30,0.062
8,51,0.062
8,59,0.062
8,79,0.062
8,43,0.062
8,33,0.062
8,37,1.281
8,74,1.281
8,24,1.281
8,57,1.281
8,44,1.281
8,58,1.281
9,5,8.25
9,7,9
9,8,8.875
9,13,9.75
9,15,9.375
9,16,9.219
9,17,9.031
9,18,8.844
9,19,-9.531
9,20,-5.938
9,110,-9.062
9,111,8.812
9,112,8.5
9,113,8.719
9,114,9.438
10,5,-5.75
10,7,0.281
10,8,0.781
10,13,8.281
10,15,3.594
10,16,-3.844
10,17,0.844
10,18,-6.312
10,19,3.375
10,20,6.594
10,115,7.125
10,116,8.781
10,117,8.031
10,118,7.25
10,119,1.406
10,50,6.75
10,29,0.75
10,32,9.531
10,36,8.125
10,27,-1.406
10,35,1.219
10,89,6.688
10,49,0.719
10,62,9.219
10,54,2.688
10,53,6.75
10,66,8.438
10,65,4.125
10,21,5.5
10,31,-6.188
10,72,2.188
10,69,2.406
10,61,1
10,42,-1.75
10,68,-0.219
10,56,-0.094
10,48,1.375
10,81,-0.812
10,100,1.875
10,101,0.094
10,76,1.875
10,46,-0.594
10,88,-0.375
10,83,1.031
10,39,2.75
10,45,5.844
10,93,1.875
10,40,3.688
10,26,1.062
10,38,3.219
10,28,1.406
10,87,2.219
10,78,1.906
10,22,2.469
10,91,6.688
10,85,-0.156
10,47,0.656
10,97,2.625
10,84,2.125
10,34,-2.062
10,94,2.031
10,25,1.188
10,52,0
10,96,2
10,80,4.75
10,92,2.344
10,98,-2.312
10,55,-3.438
10,95,1.75
10,82,5.469
10,41,2.406
10,23,-3.281
10,73,0.156
10,63,7.594
10,90,5.781
10,60,-2.031
10,70,3
10,64,-1.719
10,77,1.156
10,51,-1.938
10,99,2.125
10,86,1.469
10,59,1.781
10,30,1.281
10,79,-1.312
10,75,1.062
10,43,1.656
10,67,-1.938
10,33,0.375
10,37,-0.688
10,102,1.031
10,103,-1.031
10,104,2.219
10,105,0.219
10,106,5.406
10,107,4.844
10,108,3.281
10,109,-1
10,71,2.656
10,74,-1.469
10,24,-5.156
10,44,-0.156
10,57,0.438
10,58,-1.188
11,5,-7.156
11,7,-5.906
11,8,-0.094
11,13,-5.5
11,15,-6
11,16,0.25
11,17,3.438
11,18,-0.375
11,19,5.062
11,20,3.719
11,120,4.094
11,67,-2.75
11,71,3.562
11,74,0.094
11,75,2.188
11,89,3.031
11,50,4.75
11,32,3.781
11,27,3.688
11,35,2.5
11,62,3.219
11,93,0.156
11,36,3.375
11,66,3.938
12,5,-5.188
12,7,1.5
12,8,6.219
12,13,2.875
12,15,-2.719
12,16,-6.938
12,17,-0.188
12,18,6.5
12,19,9.938
12,20,-0.406
12,110,4.562
12,111,9.812
12,112,1.312
12,113,-0.188
12,114,9.844
12,103,5.812
13,5,-9.312
13,7,-9.375
13,8,-9.438
13,13,-1.875
13,15,-2.156
13,16,-8.875
13,17,-7.969
13,18,-8
13,19,-8.344
13,20,-8.844
13,115,-2.188
13,116,4.719
13,117,4.031
13,118,5.438
13,119,6.25
13,105,7.031
13,102,2.375
13,109,5.25
13,108,6.281
13,50,0.875
13,89,3.094
13,83,-7.094
13,53,4.625
13,29,-7
13,76,-3.031
13,27,-1.469
13,72,-3.719
13,36,2.219
13,65,0.031
13,21,-3.75
13,35,-6.438
13,69,1.562
13,32,3.344
13,31,2.25
13,107,4.094
13,100,-7.438
13,101,-6.781
13,66,-3.844
13,81,1.75
13,98,-7.219
13,87,3.156
13,54,2.594
13,49,2.875
13,93,3.281
13,42,2.812
13,68,3.094
13,61,3.531
13,91,0.906
13,56,-7.469
13,34,1.969
13,26,1.5
13,62,2.094
13,97,-7.344
13,104,2.469
13,80,0.094
13,39,-0.562
13,46,4.094
13,96,0.844
13,73,-0.781
13,78,-0.375
13,88,0.594
13,92,-2.188
13,95,-3.031
13,48,-7.625
13,47,-6.031
13,22,-1.125
13,28,-6.062
13,77,-6.781
13,25,-5.344
13,94,-7.375
13,70,-6.781
13,38,-6.25
13,23,-6.688
13,40,-7.375
13,52,-7.344
13,45,1.031
13,103,-7.438
13,55,-1.938
13,79,-7.812
13,82,-7.969
13,85,-8
13,99,-6.375
13,86,-7.812
13,75,-6.375
13,51,-6.781
13,90,-6.938
13,84,-7.438
13,63,-7.812
13,30,-8.375
13,43,-7.625
13,106,-4.219
14,5,-5
14,7,-3.906
14,8,-3.719
14,13,0
14,15,-0.938
14,16,-0.875
14,17,-1.812
14,18,-3.375
14,19,-0.531
14,20,-0.438
14,120,-0.688
14,64,-2.062
14,79,-2.031
14,110,0.25
14,111,-0.156
15,5,8.75
15,7,-9.688
15,8,-2.688
15,13,9.688
16,5,0.469
16,7,-9.938
16,8,1.562
16,13,-9.906
16,15,-9.938
16,16,-8.938
16,17,4.562
16,18,-9.969
16,19,-9.875
16,20,-9.938
16,112,-9.594
16,113,-9.5
16,114,9.969
16,115,2.656
16,116,-9
16,103,7
16,104,-9.844
16,107,-6.375
16,108,5.219
16,50,-5.562
16,29,-9.844
16,36,3.406
16,27,4.625
16,53,6.062
16,21,0.281
16,65,3.469
16,35,2.188
16,83,4.719
16,72,2.25
16,81,9.969
16,76,-0.781
16,100,-9.969
16,69,-2
16,32,9.938
16,101,-9.875
16,54,-0.188
16,31,9.938
16,89,1.312
16,42,-5.375
16,49,2.844
16,34,5.531
16,46,-10
16,66,-7.031
16,26,-9.688
16,98,2.656
16,39,-10
16,93,-10
16,61,-3.5
16,62,-9.938
16,91,8.438
16,56,-9.906
16,68,-9.438
16,87,9.906
16,80,3.031
16,78,-9.031
16,96,-0.219
16,22,-8.875
16,25,-9.375
16,92,-0.094
16,40,-5.031
16,48,-9.531
16,88,-6.312
16,52,-8.688
16,70,-4.438
16,73,-4.531
16,95,-1.719
16,97,9.969
16,75,8.094
16,47,-8.969
16,38,-5.188
16,28,2.531
16,45,-9.25
16,85,-7.812
16,94,-3.156
16,51,-9.906
16,23,-8.875
16,77,1.781
16,55,-4.875
16,82,-5.125
16,79,-9.312
16,41,-6.812
16,86,-6.875
16,99,-4.656
16,63,1
16,84,-9.844
16,60,2.688
16,90,-9.781
16,43,-5.375
16,30,-9.781
16,64,-9.438
16,67,-8.25
16,24,-9.031
16,59,-7.281
16,33,-8.438
16,74,-9.625
16,71,-9.906
16,37,-9.656
16,44,-8.375
16,57,-7.281
16,58,-9.906
16,102,8.031
16,109,-9.812
16,106,5.781
16,105,-2.219
16,110,-5.656
16,117,1.938
16,118,3.156
16,119,1.281
16,111,2.375
17,5,6.281
17,7,8.156
17,8,9.938
17,13,-8.969
17,15,-8.375
17,16,-9.844
17,17,10
17,18,0.094
17,19,6.719
17,20,10
17,117,8.031
17,118,-2.719
17,119,9
17,120,2.75
17,24,9.656
17,50,6.625
17,29,9.281
17,35,10
17,89,8.906
17,32,9.375
17,36,9.688
17,27,9.938
17,49,10
17,62,5.125
17,21,3.438
17,53,8.812
17,66,8.406
17,54,-0.062
17,72,6.938
17,69,0.844
17,48,9.312
17,68,0.094
17,31,-0.156
17,65,7.969
17,61,5.656
17,76,2.719
17,93,-0.031
17,38,5.344
17,42,5.938
17,88,-8.156
17,81,5.25
17,56,-9.812
18,5,-0.438
18,7,-7.344
18,8,2.375
18,13,-2.281
18,15,-7.75
18,16,-4.562
18,17,-5.531
18,18,-2.25
18,19,-3.531
18,20,-7.312
18,95,6.156
18,99,3.938
18,110,4.531
18,111,1.312
18,112,3.562
18,50,2
18,27,2.594
18,36,2.969
18,89,2.5
18,35,0
18,113,1.469
18,114,4.312
18,29,-1.062
18,32,1.219
18,53,-5.344
18,72,0.406
18,65,4.531
18,49,2.938
18,86,-0.125
18,90,-0.125
18,21,0.156
18,62,0.969
18,69,0.75
18,68,0.75
18,66,-0.406
18,92,2.188
19,5,-8.906
19,7,-3.719
19,8,-6.125
19,13,5.219
19,15,8.5
19,16,4.406
19,17,0.625
19,18,1.969
19,19,3.5
19,20,4.75
19,112,4.562
19,113,6.219
19,114,7.031
19,115,5.844
19,116,6.625
19,50,6.906
22,5,6.312
22,7,-2.406
22,8,5.469
22,13,-8.625
22,15,-8.406
22,16,-8.25
22,17,4.156
22,18,-9.188
22,19,4.5
22,20,4.844
22,120,6.438
22,33,-5.625
22,37,-9.844
22,41,-9.156
22,44,4.312
22,102,-6.531
22,50,-8.156
22,89,-0.156
22,29,-4.938
22,36,-6.281
22,27,2.844
22,32,4.156
22,72,6.188
22,35,9.406
22,53,8.344
22,54,3.688
22,49,-5.656
22,76,-3.219
22,66,-0.719
22,62,-9.875
22,69,5.156
22,31,2.656
22,68,-6.875
22,65,-6.875
22,61,-9.219
22,21,3.969
22,83,6.25
22,93,6.438
22,81,6.781
22,87,6.625
22,42,3.188
22,56,5.75
22,91,4.344
22,48,-8.438
22,78,-1.656
22,46,-4.125
22,88,8.812
22,97,-2.594
22,45,1.844
22,101,-0.719
22,100,-4.156
22,39,-4.906
22,26,5.781
22,47,3.438
22,40,-5.188
22,80,7
22,34,5.281
22,96,5.25
22,98,2.312
22,28,-1.094
22,73,5.625
22,77,5.75
22,85,-5.281
22,38,2.625
22,22,-5.156
22,94,5.281
22,95,5.906
22,84,-3.375
22,92,4.5
22,25,-2.531
22,70,-0.375
22,105,-1.75
22,106,7.656
22,108,-8.125
22,109,-6.219
22,82,-5.219
22,104,-5.125
23,5,-0.344
23,7,-9.781
23,8,-7.062
23,13,0.344
23,15,-8.656
23,16,-8.219
23,17,2.219
23,18,3.219
23,19,9.812
23,20,3.719
23,57,-9.688
23,58,8.656
23,64,0.125
23,67,-9.5
23,71,9.75
23,89,9.344
23,62,0.469
23,93,7
23,32,9.75
23,68,9.938
23,72,6.375
23,36,-9.5
23,27,7.406
23,76,-8.969
23,50,8.625
23,96,7.312
23,35,9.219
23,66,9.25
23,91,9.625
23,87,8.375
23,92,-6.375
24,5,4.281
24,7,-4.625
24,8,-3.625
24,13,2.906
24,15,-2.188
24,16,-2
24,17,6.094
24,18,-3.5
24,19,3.344
24,20,-1.625
24,74,3.812
24,110,3.094
24,111,6.156
24,112,5.844
24,113,6.375
24,105,5.156
25,5,-2.344
25,7,-1.906
25,8,-2.219
25,13,-4.656
25,15,-7.594
25,16,-1.344
25,17,-0.906
25,18,-9.375
25,19,-9.375
25,20,-7.562
25,114,3.281
25,115,5.5
25,116,8.5
25,117,2.031
25,118,-6.094
25,108,6.625
25,106,7.219
25,104,2.344
25,109,0.469
25,107,-6.219
25,50,6.375
25,72,2.781
25,53,2.656
25,29,-3.062
25,89,0.938
25,27,-0.188
25,76,1.719
25,36,-3.906
25,83,1.812
25,35,-3.188
25,65,-3.219
25,21,3.875
25,32,-0.344
25,42,3.312
25,69,6.312
25,31,2.5
25,49,5.281
25,66,1.156
25,81,-4.781
25,54,1.812
25,105,-7.188
25,80,1.281
25,68,4.562
25,93,5
25,87,3.656
25,62,7.469
25,98,4.062
25,34,-3
25,101,-3.156
25,91,2.625
25,100,4.594
25,56,4.469
25,26,5.031
25,61,2.531
25,73,2.094
25,78,2.562
25,88,-1.781
25,46,1.031
25,39,7.344
25,48,9.312
25,92,-3.188
25,47,5
25,97,-0.844
25,22,0.781
25,70,-1.062
25,96,-0.062
25,75,3.156
25,77,2.562
25,28,4
25,25,1.25
25,38,-3.594
25,52,3
25,40,4.219
25,85,3.75
25,95,-9.094
25,79,3.312
25,82,2.406
25,55,0.531
25,23,0.594
25,94,2.75
25,45,-2.469
25,51,1.844
25,84,3.719
25,86,2.031
25,99,1.812
25,63,3.844
25,43,-0.281
25,90,5.719
25,74,1.781
25,67,2.156
25,30,1.625
25,71,-1.938
25,41,2.125
25,60,-2.375
25,64,-3.438
25,59,-1.25
25,24,-3.188
25,33,-4.125
25,37,-5.281
25,44,-6.719
25,57,0.781
25,58,-2.969
25,102,-1.75
25,103,0.562
25,110,0.812
25,113,-0.219
25,120,0.219
25,112,1.719
25,111,0.969
25,119,3.656
26,5,5.125
26,7,-8.281
26,8,4
26,13,-0.875
26,15,8.812
26,16,7
26,17,4.438
26,18,-8.562
26,19,1.281
26,20,-8.594
26,114,2.344
26,115,-5.812
26,116,2.375
26,117,-5.219
26,118,-5.219
26,50,-6.5
27,5,1.844
27,7,-6.844
27,8,4.438
27,13,-6.125
27,15,3.438
27,16,-7.188
27,17,8.531
27,18,-7.062
27,19,9.812
27,20,-8.188
27,119,9.5
27,120,-7.781
27,24,-3.344
27,33,-6.938
27,37,-7.438
27,50,6.031
28,5,-9.844
28,7,3.875
28,8,6.406
28,13,-6.406
28,15,-6.5
28,16,-3.219
28,17,5.094
28,18,5.094
28,19,1.969
28,20,5.031
28,41,6.375
28,43,7.406
28,44,1.375
28,51,-3.375
28,57,-7.594
28,108,7.75
28,89,8.938
28,50,8.875
28,32,3.281
28,36,9.5
29,5,-9.094
29,7,-6.562
29,8,-8.094
29,13,1.844
29,15,-3.688
29,16,-4.031
29,17,-9.812
29,18,2.938
29,19,4
29,20,3.125
29,58,-4.344
29,59,3.281
29,60,4.906
29,63,6.688
29,64,-7.438
29,89,7.656
29,62,-5.844
29,66,-5.875
29,32,6.719
29,93,6.906
29,72,1.438
29,68,7.094
29,36,3.188
29,96,-3.75
29,76,-5.594
29,91,-4.031
29,88,2.719
33,5,-9.281
33,7,-9.281
33,8,-9.375
33,13,-9.344
33,15,-9.469
33,16,-9.469
33,17,-9.531
33,18,-9.406
33,19,-9.281
33,20,-9.281
33,67,-8.594
33,71,-8.875
33,74,-8.875
33,75,-8.844
33,79,-8.25
33,108,-4.75
33,107,-7.375
33,102,-7.969
33,103,-8.344
33,76,-8.312
33,50,-8.281
33,104,-7.469
33,89,-7.75
33,32,-7.812
33,83,-8.062
33,53,-8.125
33,109,-7.906
33,27,-8
33,66,-7.938
33,36,-7.469
33,29,-7.719
33,72,-8.031
33,65,-7.875
33,69,-8.094
33,35,-8.062
33,21,-8.031
33,105,-7.812
33,93,-8.125
33,54,-3.562
33,42,-2.625
33,31,-3.844
33,68,-3.25
33,49,-3.531
33,62,-2.344
33,88,-0.094
33,87,0.281
33,34,0.688
33,98,0.156
33,26,-0.344
33,92,0.344
33,91,0.406
33,61,-0.094
33,56,-0.125
33,80,-0.125
33,81,-0.125
33,47,-2.562
33,97,-2.438
33,96,-2.438
33,28,0.156
33,78,0.031
33,48,0.5
33,39,0.344
33,46,0.344
33,77,0.562
33,101,0.406
33,100,0.594
33,73,1.219
33,95,0.344
33,70,0.469
33,22,1.688
33,38,0.906
33,25,1
33,45,1.125
33,40,1.375
33,55,1.406
33,23,1.656
33,52,0.562
33,84,0.719
33,106,0.75
33,94,0.281
33,85,0.438
33,63,1.031
33,82,1.656
33,90,0.875
33,86,1.219
33,30,1.969
33,51,1.656
33,99,1.875
33,59,2.281
33,43,2.469
33,60,2.531
33,24,2.5
33,33,1.219
33,41,1.5
33,37,1.938
33,64,0.219
33,57,-0.094
33,44,-0.375
33,58,0.906
33,115,0.281
33,110,0.438
33,112,0.531
33,119,0.281
33,118,0.25
33,113,0.562
33,116,0.594
33,114,0.406
33,120,0.594
34,5,9.875
34,7,9.719
35,5,-4.188
35,7,5.156
35,8,-3.688
35,13,7.281
35,15,-4.188
37,5,-6.469
37,7,4.438
37,8,-7.125
37,13,3.875
37,15,-3.375
37,16,-4.969
37,17,2.562
37,18,-4.125
37,19,-5.438
37,20,-6.156
37,111,-6.531
37,117,-8.281
37,67,-7.156
37,71,-5.938
37,74,-5
37,50,6.281
37,29,-0.156
37,36,5.844
37,27,-0.281
37,106,-3
37,21,-3.719
37,72,-3.844
37,35,3.438
37,32,-3.406
37,53,-5.844
37,65,-0.469
38,5,-4.969
38,7,-0.438
38,8,0.812
38,13,0.906
38,15,-0.656
38,16,6.125
38,17,2.531
38,18,3.719
38,19,1.344
38,20,1.062
38,75,1.156
38,79,1.344
38,86,5.781
38,90,4.812
38,99,2.312
39,5,-8
39,7,-8.406
39,8,-7.906
39,13,-8.375
39,15,-8.406
39,16,0.938
39,17,-7.719
39,18,-4.375
40,5,9.688
40,7,9.719
40,8,8.875
40,13,-1.125
40,15,-9.594
40,16,-9.312
40,17,-8.781
40,18,-7.906
40,19,-4
40,20,-0.938
40,107,2.312
40,110,4.25
40,111,5.469
40,112,6.406
40,113,7.156
40,105,9.562
40,50,9.875
