userId,jokeId,rating
40,29,8.812
40,36,7.562
40,27,6.875
40,89,5.438
40,35,0.625
40,32,-2.781
40,53,-3.938
40,54,-5.031
40,21,-6.562
40,31,-6.906
40,72,-7.25
40,65,-8.094
40,83,-8.094
40,49,-8.438
40,81,-8.844
40,69,-9.344
40,66,-9.562
40,62,-1.156
40,42,-4.625
40,61,4.531
40,76,5.219
40,93,6.125
40,101,8.594
40,100,8.656
40,88,9.312
40,68,9.531
40,46,9.906
40,40,3.75
40,87,5.531
40,56,6.344
40,78,9.656
40,48,9.5
40,91,-6.281
40,26,-7.531
40,98,-8.875
40,39,-9.438
40,22,-8.594
40,34,-6.25
40,95,1.719
40,85,1.906
40,45,2.031
40,38,2.031
40,97,2.375
40,73,2.719
40,94,3.312
40,25,3.781
40,96,4.438
40,80,5.75
40,28,6.625
40,47,8.156
40,104,9.969
40,103,9.281
40,106,-6.875
40,108,-7.469
40,109,-8.875
40,82,-9.656
40,77,-9.031
40,55,-8.5
40,92,-4.531
40,60,-3.25
40,84,-3.25
40,52,-1.344
40,41,0.344
41,5,8.594
41,7,9.844
41,8,9.969
41,13,-8.969
41,15,-9.781
41,16,-0.25
41,17,9.781
41,18,9.188
41,19,9.656
41,20,9.25
41,114,9.781
41,115,9.75
41,116,9.625
41,117,-9.531
41,118,8.75
41,109,9.531
41,102,9.781
41,62,9.812
41,50,-9.781
41,32,9.875
41,36,9.906
41,35,8.719
41,66,9.656
41,49,9.906
41,27,9.906
41,53,9.906
41,68,9.75
41,89,9.844
41,76,9.906
41,21,9.969
41,29,9.531
41,69,9.906
41,48,9.75
41,72,-4.094
41,28,-9.438
41,38,9.656
41,54,9.781
41,42,9.812
41,56,9.906
41,93,9.75
41,78,9.812
41,104,9.688
41,61,8.875
41,97,8.938
41,91,9.375
41,83,9.719
41,87,9.469
41,31,9.531
41,96,9.969
41,88,9.656
41,65,9.656
41,95,9.906
41,22,9.875
41,47,9.719
41,94,9.812
41,81,9.875
41,92,9.906
41,40,9.906
41,46,9.875
41,82,9.844
41,39,9.906
41,45,9.812
41,26,9.844
41,73,9.844
41,34,9.469
41,80,9.344
41,84,9.781
41,77,9.781
41,25,9.625
41,23,9.906
41,119,9.562
41,120,9.594
41,70,9.812
41,90,9.594
41,63,9.875
41,85,8.625
41,101,8.031
41,52,-8.844
41,55,-0.469
41,100,0.906
41,99,9.75
41,86,9.75
41,30,9.781
41,41,9.781
41,57,9.5
41,58,9.562
41,98,9.969
41,59,9.938
41,60,-7.312
41,67,9.875
41,79,9.781
41,64,9.562
41,71,9.719
41,43,9.844
41,103,9.938
41,75,9.938
41,51,9.875
41,33,9.688
41,74,9.906
41,106,9.75
41,24,9.719
41,37,9.781
41,44,9.75
42,5,-6.562
42,7,-6.344
42,8,-1.781
42,13,1.062
42,15,0.438
42,16,-4
42,17,9.75
42,18,-2.375
42,19,9.031
42,20,4.25
42,114,6.062
42,115,9.688
42,116,9.781
42,117,9.781
42,118,7.75
42,89,9.438
42,50,8.844
42,29,5.469
42,32,9.219
42,36,9.344
42,27,6.844
43,5,-1.938
43,7,-0.812
43,8,0.156
43,13,-0.125
43,15,4.438
43,16,3.156
43,17,0.438
43,18,2
43,19,1.406
43,20,-3.688
43,119,0.75
43,120,5.5
43,23,3.156
43,24,4.75
43,30,5.406
43,108,2.625
43,89,5.562
43,50,6.219
43,32,4.875
43,36,5.906
44,5,0.312
44,7,-3.344
44,8,2.062
44,13,2.719
44,15,3.719
44,16,3.812
44,17,0.219
44,18,4.094
45,5,-3.156
45,7,2.719
45,8,1.094
45,13,-1.531
45,15,-9.312
45,16,-4.062
45,17,6.875
45,18,1.375
45,19,6.219
45,20,1.844
45,33,-3.469
45,37,-1.25
45,40,2.656
45,41,0.562
45,43,2.812
45,50,-1.281
46,5,6.469
46,7,-6.781
46,8,8.625
46,13,-8.062
46,15,-4.156
46,16,2.094
46,17,3.719
46,18,-1.688
46,19,4.625
46,20,5.375
46,44,6.75
46,51,3.094
46,52,1.719
46,55,7.094
46,57,8.031
46,89,7.531
46,50,2.469
46,36,7.875
46,32,9.875
46,27,9.156
46,62,9.562
46,35,9.469
46,53,9.531
46,29,-1.5
46,66,9.031
46,49,3.156
46,93,9.031
46,69,9.219
46,54,9.938
46,68,9.938
46,72,5.812
46,76,9.719
46,91,9.938
46,48,8.531
46,61,9.875
46,42,-3.75
46,56,8.531
46,28,7.906
46,21,0.906
46,88,9.781
46,65,9.969
46,38,9.719
46,31,4.188
46,97,9.844
46,96,8.469
46,83,8.312
46,81,7.906
46,26,7.438
46,47,9.812
46,22,7.062
46,92,9.969
46,45,5.75
46,39,0.125
46,40,8.938
46,87,9.969
46,78,2.688
46,94,5.844
46,95,9.969
46,46,-4.656
46,63,7.312
46,34,6.969
46,84,4.344
46,82,6.344
46,23,9.906
46,25,0.875
46,70,6.562
46,86,7.281
46,90,7.094
46,80,9.969
46,77,4.156
46,121,-0.062
46,106,8.719
46,127,-4.062
46,126,6.188
46,104,4.312
46,101,2.812
46,103,3.531
46,129,3.469
46,125,3.031
46,117,5.688
46,111,6.438
46,109,6.75
46,122,7.125
46,123,8.531
46,114,9.125
46,119,8.906
46,110,7.219
46,115,6.781
46,59,6.219
46,124,5.281
46,131,6.719
46,113,5.719
46,130,0.406
46,108,4.812
46,128,5.656
46,60,6.406
46,132,7.094
46,133,4.094
46,67,8.594
46,107,6.125
46,134,9.219
46,135,6.812
46,136,5.906
46,137,8.469
46,138,-1.688
46,139,-2.25
46,140,6.969
46,141,6.844
46,142,7.906
46,143,9.156
46,144,7.406
46,145,8.5
46,146,7.219
46,147,6.562
46,148,6.938
46,149,6.781
46,150,8.75
46,37,1.656
46,41,8.281
46,105,8.281
46,118,7.5
46,120,7.375
46,98,0.5
46,99,6.125
46,58,5.844
46,64,9.219
46,79,7.344
46,24,7.188
46,85,-2.844
46,75,2.312
46,30,6.719
46,71,6.188
46,74,5.469
46,33,-3
46,112,8.375
46,102,7.719
47,5,9.438
47,7,-8.719
47,8,-8.156
47,13,-7.688
47,15,-7.844
47,16,-8.312
47,17,6.812
47,18,-2.344
47,19,2.156
47,20,5.812
47,58,4.5
47,59,4.594
47,60,4.344
47,64,4.844
47,67,4.75
47,89,-3.875
47,50,-2.938
47,32,3.062
47,36,3.875
47,62,4
47,27,4.25
47,72,3.875
47,35,3.125
47,53,2.906
47,29,-3.625
47,54,-3.125
47,66,-5.156
47,65,2.5
47,93,2.562
47,68,2.781
47,49,3.75
47,69,3.188
47,88,1.594
47,76,1.469
47,61,1.031
47,91,1.031
47,87,3.219
47,21,2.031
47,56,3.469
47,83,3.469
47,31,2
47,48,2
47,42,2
47,97,2
47,81,5
47,78,2.688
47,96,3.375
47,28,3.969
47,47,3.969
48,5,-6.25
48,7,-6.781
48,8,7.594
48,13,8.125
48,15,-7.312
48,16,-9.125
48,17,7.906
48,18,1.156
48,19,8.75
48,20,-4.938
48,71,-8.625
48,73,-8.938
48,74,7.438
48,75,-5.875
48,77,-6.844
48,50,-4.719
48,29,-4.531
48,27,-9.75
48,36,1.25
48,32,8.25
48,35,4.719
48,21,6.125
48,53,9.281
48,49,-8.844
48,31,-8.844
48,54,-6.969
48,72,-9.656
48,83,-9.75
48,89,-6.562
48,69,-5.5
48,65,7.25
48,66,9.625
48,81,9.344
48,42,-0.781
48,62,-1.219
48,61,-1.25
48,48,-1.562
49,5,2.562
49,7,3.656
49,8,8.25
49,13,5.5
49,15,0.438
49,16,-4.75
49,17,9.531
49,18,6.812
49,19,4.562
49,20,8
49,79,5.938
49,85,4.469
49,98,6.5
49,99,7.219
49,103,7.719
49,50,5.938
49,29,2
49,35,9.656
49,89,9.906
49,32,5.906
49,36,6.031
49,27,8.562
49,49,5.938
50,5,-0.188
50,7,1.875
50,8,4.969
50,13,6.188
50,15,6.125
50,16,-5.281
50,17,1.938
50,18,4.438
50,19,2.531
50,20,6.094
50,107,6.094
50,110,2.375
50,111,1.938
50,112,3.938
50,113,3.938
50,50,5.844
50,29,3.406
50,35,1.688
50,89,4.156
50,32,2.469
50,36,3.625
50,27,5.062
50,49,5.875
50,62,6.219
50,21,7.188
50,53,5.406
50,66,5.5
50,54,5.844
50,72,5.844
50,69,5.844
50,48,2.906
50,68,3
50,31,6.844
50,65,4.688
50,61,6.469
50,76,3.969
50,93,4.094
50,38,6.312
50,42,4.656
50,88,3.594
50,81,2.156
50,56,6.75
50,40,2.219
50,26,4.719
50,28,3.844
50,91,4.438
50,83,4.406
50,46,3.438
50,78,5.094
50,87,6
50,39,5.969
50,45,4.594
50,34,2.156
50,100,6.094
50,101,2.594
50,97,5.125
50,80,-5.719
50,96,1.531
50,22,6.719
50,47,2.219
50,25,3.625
50,98,2.344
50,90,4.031
50,82,4.031
50,95,3.5
50,85,5.375
50,73,-2.844
50,23,5.688
50,84,3.031
50,41,4.75
50,94,6.25
50,92,3.125
50,64,3.938
50,52,4.688
50,55,5.656
50,63,3.719
50,70,2.625
50,86,2.188
50,51,4.281
50,77,4.844
50,59,4.438
50,30,4.438
50,60,5.375
50,79,6.062
50,43,6.625
50,99,6.031
50,33,6.469
50,75,2.688
50,67,5.656
50,37,6.25
50,71,2.625
50,74,0.594
50,24,4.906
50,57,4.438
50,44,3
50,102,4.562
50,103,4.469
50,104,5.281
51,5,-3.219
51,7,5.281
51,8,8.562
51,13,-1.094
51,15,2.562
51,16,0.312
51,17,9.906
51,18,8.156
51,19,5.719
51,20,7.188
51,119,9.938
51,120,9.312
51,24,7.281
51,30,6.75
51,33,0.219
51,50,8.75
51,36,8.938
51,35,9
51,32,8.812
51,29,6.625
51,27,8.719
52,5,-4.219
52,7,-7.969
52,8,-5.656
53,5,-4.875
53,7,-4.625
53,8,3
53,13,3.938
53,15,-6.688
53,16,-6.688
53,17,-5.062
53,18,4.25
53,19,3.594
53,20,-7.906
53,58,-8.156
53,106,8.031
53,107,-5.969
53,110,4.438
53,111,6.875
53,50,6.688
53,89,4.594
53,35,3.625
53,27,6.625
53,32,6.406
53,36,2.812
53,29,7.406
53,49,-4.375
53,62,6.531
53,53,7.406
53,68,6.969
53,66,7.469
53,54,7.25
53,76,8.594
53,72,-2.344
53,69,1.219
53,61,8.688
53,65,-5.75
53,87,1.562
53,31,-1.594
53,93,5.062
53,21,-3.5
53,42,8.219
53,83,3.469
53,56,5.188
53,88,3.781
53,81,6.281
53,91,0.062
53,48,4.531
53,78,5.219
54,5,3.062
54,7,3.219
54,8,5.75
54,13,9.906
54,15,-1.375
54,16,0.469
54,17,9.875
54,18,4.625
54,19,7.812
54,20,3.156
54,112,5.938
54,113,5.969
54,114,-1.188
54,115,9.844
54,116,9.812
54,50,9.719
54,29,9.812
54,35,7.375
54,89,5.969
54,32,9.875
54,36,6.562
54,27,8.781
54,49,6.25
54,62,7.188
54,21,9.906
54,53,6.688
54,66,5.969
54,54,9.875
54,72,9.875
54,69,9.781
54,48,9.875
54,68,5.906
54,31,9.781
54,65,9.656
54,61,8.844
54,76,3.781
54,93,8.031
54,38,6.281
54,42,6.688
54,88,7.25
54,81,-2.062
54,56,-2.844
54,40,-4.062
54,26,5.312
54,28,5.719
54,91,5.906
54,83,3.812
54,46,6.188
54,78,9.781
54,87,6.156
54,39,9.844
54,45,9.844
54,34,6.656
54,100,9.594
54,101,3.844
54,97,6.312
54,80,9.656
54,96,8.719
54,22,9.5
54,47,7.562
54,25,8.188
54,98,8.844
54,90,9.812
54,82,9.438
54,95,8.969
54,85,9.031
54,73,9.406
54,23,9.219
54,84,8.719
54,41,8.562
54,94,9.344
54,92,7.188
54,64,8.281
54,52,5.406
54,55,2.188
54,63,4.75
54,127,9.688
54,128,9.625
54,70,8.594
54,86,-8.062
54,51,9.406
54,77,8.062
54,59,8.656
54,129,9.031
54,130,9.312
54,30,8.25
54,60,9.375
54,79,8.969
54,43,9.125
54,99,8.656
54,121,9.125
54,122,-6
54,33,8.844
54,75,-9.562
54,67,8.969
54,37,9.062
54,71,-9.312
54,123,8.812
54,124,-9.406
54,74,-9.469
54,24,-6.531
54,57,8.562
54,44,8.562
54,102,8.062
54,125,8.656
54,126,8.5
54,103,8.438
54,104,8.281
54,105,8.656
54,106,8.531
54,107,7.406
54,119,9.094
54,120,-3.438
55,5,-6.656
55,7,1.812
55,8,-1.812
55,13,-7.344
55,15,-7.281
55,16,7.375
55,17,-7.438
55,18,6.969
55,19,-7.156
55,20,-8.312
55,117,-6.75
55,118,-9.438
55,119,-6.156
55,120,-7.344
55,37,-6.625
55,89,-6.375
55,62,-7.969
55,93,-7.219
55,68,-7.219
55,72,-5.875
55,32,-5.875
56,5,2.219
56,7,4.531
56,8,0.25
56,13,2.875
56,15,5.656
56,16,5.938
56,17,-6.688
56,18,5.594
56,19,-2.969
56,20,-7.531
56,43,1.281
56,44,2.75
56,51,1.531
56,52,1.344
56,55,1.531
56,103,-3.188
56,104,2.156
56,105,1.938
56,106,1.625
56,108,2.406
56,109,2.125
56,50,1.469
56,89,0.906
56,32,1.469
56,36,3.719
56,35,3.25
56,102,2.938
56,62,2.094
56,27,3.344
56,29,3.125
56,54,0.812
56,49,0.531
56,53,4.406
56,68,-6.125
56,66,0.156
56,72,0.5
56,69,7.094
56,61,4.906
56,21,-5
56,88,6
56,48,-6.281
56,31,6.844
56,56,-6.25
56,42,-0.031
56,65,6.281
56,78,-6.438
56,93,3.938
56,83,-5.656
56,76,-0.531
56,87,6.094
56,81,5.188
56,28,-3.812
56,38,0.438
56,91,-0.031
56,46,5.625
56,45,0.094
56,97,5.094
56,26,-2.125
56,40,-4.219
56,39,-4.188
56,96,1.562
56,47,-0.406
56,94,0.5
56,95,3.875
56,85,-3.719
56,84,3.344
56,34,0.344
56,22,3.188
56,82,-4.062
56,73,-2.125
56,80,-5.406
56,92,3.688
56,101,-3.562
56,100,3.75
56,77,-3.656
56,25,3.906
56,90,0.781
56,63,-4.594
56,23,3.781
56,98,2.031
56,70,1
56,86,-1.375
56,59,3.25
56,30,-3.906
56,99,2.938
56,41,4.969
56,79,3.688
56,60,5
56,75,0.438
56,64,2.188
56,71,3.844
56,67,1.562
56,107,0.188
56,33,3.688
56,37,4.562
56,74,-3.656
56,57,3.969
56,24,-3.281
56,58,2.594
56,118,3
56,112,3.844
56,114,2.031
56,120,-0.938
56,116,-3.031
56,117,1.094
56,119,2.344
56,115,-2.656
56,113,0.062
56,111,-2.219
56,110,2.156
57,5,-9.938
57,7,0.031
57,8,-7.031
57,13,-0.062
57,15,-0.062
57,16,3.062
57,17,-6.656
57,18,3.688
57,19,0.094
57,20,-2.156
57,58,-2.125
57,110,2.781
57,111,2.75
57,112,3
57,113,3
57,89,2.125
57,62,2.844
57,93,4.031
57,32,4.844
57,68,-0.438
57,72,-5.719
57,36,3.844
57,27,3.125
57,76,4.594
57,50,0.906
57,96,-0.438
57,35,2.938
57,66,4.406
57,91,4.094
57,87,3.312
57,92,-0.25
57,53,-0.469
57,94,-3.781
57,88,-0.125
57,78,-3.031
57,49,-2.219
57,47,-2.344
57,69,0
58,5,9.844
58,7,0.344
58,8,-2.531
58,13,-3
59,5,5.5
59,7,8.781
59,8,8.562
59,13,9
59,15,-8.688
59,16,-9.062
59,17,2.062
59,18,-8.969
59,19,1.844
59,20,-8.938
59,114,-9.031
59,115,-9.312
59,116,-8.844
59,117,-9.094
59,118,-9.281
59,50,-9.25
59,29,1.781
59,36,-0.469
59,27,0.156
59,89,9.062
59,35,9
59,32,9.094
59,21,9.094
59,53,9.094
59,72,3.188
59,54,2.531
59,49,-0.375
59,69,9.219
59,65,-0.906
59,31,2.781
59,83,-9.188
59,61,2
59,76,6.531
59,66,8.719
59,62,-9.281
59,68,-8.781
59,93,-8.938
59,81,8.625
59,100,-9.062
59,101,-9.031
59,42,-9.062
59,88,8.281
59,56,8.281
59,48,-9.469
59,40,-9.25
59,26,-8.5
59,46,8.875
59,87,8.906
59,39,-2.625
59,78,-6.906
59,98,-3.25
59,85,-3.531
59,45,-6.781
59,91,-9.094
59,22,-1.75
59,97,-6.969
59,25,6.281
59,34,-2.594
59,38,-4.625
59,28,-2.969
59,47,-9.562
59,96,-8.062
59,84,-8.938
59,73,-8.5
59,52,-8.5
59,92,-8.5
59,90,-8.5
59,82,-8.5
59,95,-8.5
59,94,-8.5
59,80,-8.5
59,41,-8.5
59,51,-8.5
59,23,-8.5
59,55,-8.5
59,63,-8.5
59,60,-8.5
59,77,-8.5
59,64,-8.5
59,86,-8.5
59,70,-8.438
59,102,8.344
59,103,-6.719
59,104,-6.719
59,105,-6.719
59,106,-6.719
59,107,-6.719
59,108,-6.719
59,109,8.438
59,75,8.438
59,79,-9.188
59,99,-9.188
59,59,-9.188
59,71,-8.719
59,30,-8.719
59,33,-8.719
59,43,-8.719
59,37,-8.719
59,74,-8.719
59,67,-8.719
59,24,-8.625
60,5,-9.469
60,7,-9.781
60,8,-9.844
60,13,-9.906
60,15,-9.844
60,16,-9.656
60,17,-9.75
60,18,1.312
60,19,-9.625
60,20,-9.562
60,119,2.844
60,120,-9.438
60,44,-9.656
60,57,-9.562
60,58,-9.625
60,104,-9.531
60,109,-9.531
60,103,-9.625
60,105,3.625
60,107,-9.375
60,102,-9.469
60,89,-9.531
60,62,-9.531
60,93,-9.531
61,5,5.156
61,7,-6.344
61,8,3.188
61,13,5.344
61,15,4.469
61,16,-7.062
61,17,-4.688
61,18,1.625
61,19,-3.656
61,20,2.219
61,110,4.594
61,111,4.812
61,112,6.5
61,113,4.469
61,114,-0.312
61,106,6.406
61,105,4
62,5,7.688
62,7,9.469
62,8,9.938
62,13,9.125
62,15,7.406
62,16,-9.844
62,17,9.812
62,18,9.75
62,19,6.562
62,20,4
62,115,-1.875
62,116,-2.781
62,117,-6.594
62,118,1.219
62,119,6.156
62,103,9.5
62,106,9.812
62,50,-4.656
62,29,-9.531
62,102,-6.75
62,36,0.875
62,35,4.625
62,27,9.844
62,32,9.688
62,21,2.094
62,53,-3.5
62,54,-8.281
62,89,-5.688
62,49,1.156
62,66,9.125
62,40,-4.656
62,61,-7.531
62,62,-3.031
62,69,-0.125
62,31,-2.562
62,72,-8.906
62,65,-9.625
62,83,-8.875
62,68,-9.312
62,81,-9.844
62,48,-7.031
62,42,9.688
62,39,9.688
62,93,8.75
62,26,9.781
62,101,8.312
62,100,6.5
62,78,2.219
62,76,3.75
62,46,5.281
63,5,-6.781
63,7,-7.5
63,8,-6.344
63,13,-3.281
64,5,1.562
64,7,-6.562
64,8,0.594
64,13,-9.594
64,15,2.812
64,16,5.375
64,17,2.469
64,18,-6.188
64,19,5.281
64,20,-6.125
64,120,-8.375
64,24,3.438
64,43,7.656
64,44,2.594
64,51,-5.062
64,89,4.094
64,50,5.625
64,32,3.375
64,36,5.312
64,62,4.625
64,27,6.375
64,72,5
64,35,4.531
64,53,5.438
64,29,6.688
64,54,5.469
64,66,4
64,65,4.406
64,93,4.812
64,68,5.125
64,49,5.625
64,69,0.812
64,88,4.219
64,76,8.781
64,61,8.781
64,91,7.875
64,87,3.156
64,21,5.594
64,56,4.656
64,83,3.812
64,31,6.094
64,48,7.125
64,42,2.719
64,97,7.156
64,81,5.5
64,78,6.969
64,96,8.656
64,28,8.625
64,47,5.75
64,92,6.688
64,26,4.938
64,94,6.375
64,46,6.75
64,38,7.812
64,73,5.25
64,77,2.812
64,39,5.094
64,45,7.438
64,95,8.531
64,22,7.094
64,70,6.281
64,80,3.625
64,40,3.531
64,98,9.156
64,55,3.875
64,85,3.969
64,100,3.656
64,101,8.625
64,34,8.875
64,84,8.688
64,82,6.906
64,23,6.875
64,25,7.812
64,99,8.781
64,86,7.906
64,63,8
64,79,8.125
64,90,7.812
64,102,8.5
64,103,6.031
64,104,7.688
64,105,7.062
64,106,7.062
64,107,8.031
64,108,7.781
64,109,7.719
64,75,1.656
64,60,9.094
64,41,-3.219
64,52,-4.094
64,67,4.312
64,30,4.906
64,59,5.281
64,64,6.5
64,71,-7.219
64,74,3.625
64,37,4.094
64,33,8.469
64,57,8.125
64,58,-4.781
64,117,5.906
64,111,5.375
64,114,6.5
64,110,5.844
64,119,6.812
64,118,2.219
64,116,5.688
65,5,9.875
65,7,9.719
65,8,10
65,13,8.625
65,15,7.406
65,16,-9.875
65,17,-9.531
65,18,-8.5
65,19,-7.156
65,20,-0.094
65,112,0.938
65,113,9.812
65,115,6.281
65,120,5.781
65,24,6.844
65,50,1
65,29,2.031
65,27,3.281
65,36,2.875
65,32,2.938
65,35,5.75
65,53,6
65,69,6
65,89,6
65,21,6.938
65,54,6.938
65,72,6.938
65,31,6.938
65,49,6.938
65,66,6.938
65,62,6.938
65,65,6.938
65,81,6.938
65,61,6.938
65,83,6.938
65,48,6.938
65,68,6.938
65,100,9.969
65,101,9.969
65,42,9.969
65,40,9.969
65,88,10
65,56,10
65,76,10
65,26,9.969
65,87,9.938
65,93,9.938
65,46,9.812
65,78,9.812
65,39,9.938
65,45,9.969
65,85,9.969
65,91,9.969
65,38,10
65,98,9.969
65,28,9.969
65,73,9.75
65,34,10
65,97,10
65,47,10
65,22,10
65,80,10
65,25,10
65,96,10
65,52,9.969
65,41,10
65,77,10
65,64,9.938
65,63,9.938
65,23,9.938
65,94,9.938
65,95,9.969
65,84,10
65,92,9.969
65,55,9.938
65,51,10
65,60,10
65,82,9.938
65,70,10
65,90,10
65,59,10
65,86,10
65,99,10
65,30,10
65,33,10
65,79,10
65,75,10
65,102,10
65,103,9.969
