userId,jokeId,rating
65,104,-3.688
65,105,9.938
65,106,9.969
65,107,9.969
65,108,10
65,109,10
65,43,10
65,37,10
65,71,10
65,74,9.875
65,67,9.875
65,44,9.875
65,57,9.875
65,58,9.875
65,116,9.438
65,118,7.812
65,114,7.812
65,117,7.156
65,110,8.375
65,111,9
65,119,9.812
65,130,9.969
65,126,9.875
65,122,9.906
65,124,9.938
65,128,9.938
65,129,9.938
65,121,9.969
65,125,9.969
65,123,9.969
65,127,9.969
66,5,4.25
66,7,-5.469
66,8,6.312
66,13,5.969
66,15,4.219
66,16,-3.156
66,17,-5.406
66,18,-5.125
66,19,6.719
66,20,7.25
66,43,7
66,44,-5.875
66,57,-5.938
66,58,-9.188
66,67,-7.781
66,50,3.344
66,105,1.938
66,32,7.812
66,35,5.719
66,27,5.938
66,89,4.312
66,29,5.25
67,5,8.719
67,7,7.031
68,5,4.25
68,7,3.156
68,8,4.062
68,13,6.562
68,15,7.062
68,16,9.312
68,17,10
68,18,-9.562
68,19,-9.875
68,20,0.281
68,71,5.406
68,74,8.312
68,108,9.875
68,110,9.5
71,5,0.5
71,7,7.094
71,8,0.125
71,13,0.719
71,15,0.688
71,16,-0.312
71,17,1.375
71,18,1.125
71,19,2.156
71,20,0.062
71,111,2.031
71,112,1.625
71,113,-1
71,114,3.75
71,115,1.312
71,109,0.969
71,103,0.594
71,108,-0.812
71,106,7.5
71,50,4.969
71,102,-0.156
71,89,7.031
71,36,1.094
71,32,4.375
71,29,3.938
71,27,-0.688
71,35,4.719
71,107,2.594
71,62,2.75
71,53,4.719
71,49,4.062
71,68,5.844
71,54,2.312
71,66,3.031
71,72,-0.406
71,69,3.094
71,61,3.125
71,81,-0.812
71,65,1.75
71,31,3.5
71,21,0.312
71,42,0.75
71,48,2.094
71,93,0.75
71,91,2.5
71,76,0.438
71,88,-0.344
71,56,2.75
71,83,-0.219
71,105,2.969
71,26,2.062
71,28,-0.219
71,46,-1.844
71,78,-0.656
71,97,3.75
71,87,0.812
71,40,-1.5
71,38,1.969
71,96,0.781
71,47,3.594
71,45,1.375
71,39,-1.5
71,100,-0.938
71,101,-0.312
71,95,2.469
71,22,-0.219
71,94,-0.375
71,98,-2
71,34,-2.875
71,85,-0.188
71,82,-0.25
71,84,0.062
71,80,-0.531
71,25,1.125
71,86,1.688
71,92,0.094
71,73,-0.312
71,55,-0.188
71,90,1.531
71,63,3.375
72,5,-3.875
72,7,-1.875
72,8,-3.531
72,13,-2.5
72,15,-1.875
72,16,1.438
72,17,7.375
72,18,3.531
72,19,-9.875
72,20,-4.25
72,116,9.906
72,117,9.844
72,118,9.25
72,119,9.969
72,120,10
72,50,9.969
72,29,5.344
72,89,9.938
72,36,9.781
72,27,9.938
72,32,9.75
72,35,9.812
72,53,8.875
72,65,4.938
72,21,9.562
72,72,9.312
72,54,6.781
72,49,7.188
72,31,8.656
72,69,9.344
72,66,10
72,76,9.781
72,62,9.906
72,42,7.812
72,83,9.719
72,87,9.812
72,61,5.656
72,93,9.562
72,81,9.406
72,68,5.062
72,88,9.625
72,91,9.594
72,46,9.938
72,78,7.375
72,48,9.969
72,56,7.562
72,100,-6.219
72,101,-0.875
72,40,3.094
72,26,7
72,80,9.938
72,84,1.125
72,85,-9.656
72,45,-2.75
72,97,2.062
72,39,3.562
72,98,-9.719
72,28,9.344
72,99,10
72,106,10
72,22,9.969
72,38,9.781
72,82,1.344
72,96,9.938
72,34,9.906
72,108,9.719
72,110,9.5
72,47,3.188
72,95,9.906
72,102,2.688
72,103,3.625
72,104,4.344
72,112,3.969
72,113,9.938
72,105,8.562
72,107,5.906
72,109,9.781
72,25,9.375
72,94,5.5
72,114,9.781
72,115,-9.844
72,92,9.75
72,77,-1.031
72,73,2.938
72,70,9.938
72,52,0.906
72,121,5.312
72,123,-0.625
72,55,0.25
72,90,2.219
72,75,9.844
72,23,9.219
72,86,1.469
72,125,1.125
72,126,3.406
72,64,-1.531
72,79,-0.906
72,51,0.656
72,63,9.438
72,60,-1.5
72,127,-0.25
72,128,2.156
72,41,-7.188
72,30,-2.094
72,59,-0.312
72,43,-0.438
72,74,-7.312
72,129,1.594
72,130,1.812
72,111,8.938
72,33,-9.875
72,57,1.469
72,122,1.125
72,124,2.219
72,140,1.594
72,142,5.25
72,44,1.5
72,131,4.25
72,132,5.031
72,133,7.125
72,134,9.938
72,146,8.656
73,5,-2.375
73,7,-6.344
73,8,-8.375
73,13,-8.938
73,15,0.781
73,16,2.469
73,17,-8.781
73,18,-6.25
73,19,-3.75
73,20,-4.438
73,24,2.156
73,37,2.344
73,43,3.188
73,44,-1.781
73,51,-8.688
73,104,7.562
73,109,7.25
73,103,3.281
73,105,9.688
73,107,-0.156
73,102,1.844
73,89,4.344
73,62,7.281
73,93,6.25
73,68,6.531
73,72,4.875
73,66,7.906
73,76,6.25
73,32,-3.969
73,27,7.188
73,87,7.188
73,92,6.719
73,91,8.812
73,53,-0.875
73,96,-6.594
73,88,6.562
73,50,8.406
73,36,8.875
73,28,6.906
73,49,-0.469
73,35,-5.406
73,69,-3.188
73,94,-7.625
73,47,1.688
73,97,8.406
73,48,7.969
73,54,7.156
73,95,7.719
73,83,-4.031
73,31,-9.406
73,61,2.062
74,5,-9.531
74,7,-9.719
74,8,-9.594
74,13,-9.281
74,15,-9.125
74,16,4.375
74,17,-9.438
74,18,7.531
74,19,-8.344
74,20,-8.812
74,57,-2.25
74,58,-7.781
74,59,-8.781
74,64,-8.812
74,67,-8.938
74,104,-8.438
74,109,-8.562
74,103,6.5
74,105,-8.938
74,107,-7.031
74,102,3.156
74,89,6.844
74,62,-9.031
74,93,5.562
74,68,-8.344
74,72,7.688
74,66,-9.906
74,76,-9.875
74,32,-9.906
74,27,2.938
74,87,4.5
74,92,4.031
74,91,1.312
74,53,-9.906
74,96,5.938
74,88,-5.094
74,50,-10
74,36,-9.906
74,28,5.75
74,49,-9.906
74,35,-9.906
74,69,-10
74,94,6.812
74,47,3.25
74,97,7
74,48,1.562
74,54,-9.906
74,95,-6.938
74,83,-9.906
74,31,-9.906
75,5,3.25
75,7,3.938
75,8,5.562
75,13,4.75
75,15,-5.875
75,16,5.969
75,17,9.344
75,18,-5.062
75,19,5.812
75,20,3.219
75,70,7.062
75,71,7.594
75,74,7.438
75,75,7.438
75,79,2.125
75,50,8.75
75,29,8.188
76,5,0.469
76,7,5.594
76,8,4.562
76,13,5.625
76,15,0
76,16,0.219
76,17,3.312
76,18,6.062
76,19,5.938
76,20,2.562
76,99,5.875
76,110,3.781
76,111,3.5
76,112,4.719
76,113,5.281
76,50,6.688
77,5,5.875
77,7,-9.156
77,8,6.188
77,13,4.5
77,15,7.906
77,16,7.906
77,17,7.906
77,18,7.906
77,19,7.906
77,20,7.906
77,114,8.375
77,115,9.312
77,116,9.312
77,117,9.219
77,118,9.219
77,50,-8.438
77,32,-8.438
77,62,-8.438
77,35,-8.438
77,36,-8.438
77,27,-8.438
77,49,-8.438
77,89,5.688
77,29,5.688
77,53,4.219
77,68,4.375
77,69,8.094
77,66,8.094
77,54,7.031
77,21,7.031
77,72,7.031
77,91,7.031
77,48,7.031
77,93,9
77,38,5.938
77,61,6.594
77,56,6.594
77,83,4.719
77,28,5.188
77,65,5.188
77,47,6.031
77,42,6.031
77,31,6.031
77,88,6.031
77,76,6.031
79,5,-7.844
79,7,-4.25
79,8,-2.75
79,13,0.938
79,15,-0.406
79,16,5.125
79,17,6.188
79,18,5.531
79,19,3.219
79,20,3.375
79,119,6.469
79,120,5.031
79,24,5.219
79,30,1.25
79,33,5.125
79,50,-2.75
79,89,5.062
79,32,6.406
79,62,6.25
79,36,6.906
79,27,6.875
79,68,6.219
79,35,6.188
79,72,6.406
79,66,6.469
79,49,0.844
79,53,6.875
79,69,6.656
79,88,5.938
79,91,1.406
79,29,1.031
79,54,1.312
80,5,4.562
80,7,8.031
80,8,-4.125
80,13,2.719
80,15,-2.906
80,16,-7.281
80,17,8.219
80,18,4.531
80,19,8.781
80,20,-5.531
80,37,-8.781
80,43,-8.906
80,44,-8.562
80,51,4.625
80,52,-0.156
80,50,9.469
80,29,7.531
80,32,9.094
80,36,6.5
80,27,4.562
80,35,8.438
80,89,7.125
80,49,9.812
80,62,3.531
80,54,9.312
80,53,9.812
80,66,9.75
80,65,6.906
80,21,6.25
80,31,7.031
80,72,8.062
80,69,3.969
80,61,1.312
80,42,6.469
80,68,8.5
80,56,2.594
80,48,-2.062
80,81,7.75
80,100,4.375
80,101,-3.25
80,76,3.062
80,46,6.094
80,88,1.406
80,83,7.219
80,39,2
80,45,-2.875
80,93,5.469
80,40,4.281
80,26,1.25
80,38,-2.844
80,28,2.719
80,87,2.188
80,78,6.562
80,22,1.219
80,91,-1.719
80,85,-4.5
80,47,-4
80,97,-2.75
80,84,-0.219
80,34,-6.188
80,94,-3.906
80,25,1.125
80,96,-3.969
80,80,5.656
81,5,6.594
81,7,-8.594
81,8,-7.125
81,13,-3.906
81,15,0.25
81,16,-9.719
81,17,-9.875
81,18,7.562
81,19,8.625
81,20,8.875
81,57,9.156
81,59,-8.438
81,60,-1.188
81,63,-6.438
81,64,-9.531
81,89,9.25
82,5,2.531
82,7,2.188
83,5,-3.844
83,7,-3.156
83,8,-5.438
83,13,-4.031
83,15,-4.312
83,16,-4.156
83,17,-4.719
84,5,-5.719
84,7,-9.594
84,8,9.469
84,13,-6.906
84,15,9.844
84,16,-9.875
84,17,9.75
84,18,9.688
84,19,6.312
84,20,5.188
84,67,4.281
84,70,3.094
84,71,-5.062
84,74,8.906
85,5,3.188
85,7,-9.219
85,8,7.688
85,13,-9.531
85,15,-7.188
85,16,7.281
85,17,7.219
85,18,-6.906
85,19,7.125
85,20,8.188
85,75,8.875
85,77,6.562
85,79,7.5
86,5,-6.906
86,7,-5.25
86,8,-8.719
86,13,-2.844
86,15,4.438
86,16,-5.094
86,17,1.656
86,18,3.5
86,19,-2.219
86,20,-4.188
86,86,-6.844
86,99,0.875
86,23,4.719
86,30,2.719
86,33,-6.844
86,50,4.156
86,89,-6.031
86,35,-6.812
86,27,-6.562
86,32,-0.25
86,36,4.469
86,29,-6.75
86,49,-3.562
86,62,-5.312
86,53,-3.75
86,68,-0.906
86,66,-0.906
86,54,-0.906
86,76,-1.094
86,72,-1.094
86,69,-1.094
86,61,-1.094
86,65,-0.75
86,87,-0.75
86,31,-0.531
86,93,-1.031
86,21,0
86,42,-0.406
86,83,8.938
86,56,4.156
86,88,-4.594
86,81,-6.531
86,91,-4.375
86,48,0.031
86,78,-4.531
86,26,7.062
86,47,-7.531
86,46,7.062
86,97,2.5
86,28,1.156
86,38,-4.375
86,96,0.906
86,100,-4.094
86,101,-5.906
86,98,3.031
86,80,4.594
86,92,3.812
86,39,4.969
86,77,0.156
86,73,-1.906
86,45,-4.094
86,22,1.969
86,70,-5
86,102,3.812
86,103,3.656
86,104,-3.594
86,105,-3.031
86,106,-4.469
86,107,3.188
86,108,6.625
86,109,2.844
86,95,-0.531
86,34,1.438
86,94,-3.062
86,55,2.656
86,84,2.656
86,40,-3.188
86,82,-0.938
86,63,-0.594
86,25,-2.844
87,5,0.312
87,7,-3.75
87,8,4.156
87,13,-4.844
87,15,-4.031
87,16,-0.531
87,17,2.094
87,18,-6.75
87,19,-7.094
87,20,-4.625
87,37,0.188
87,41,0.375
87,43,-4.438
87,44,-4.594
87,51,-4.875
87,50,1.438
87,29,2
87,36,2.562
87,27,3.062
87,106,-4.281
87,21,2
87,72,1.375
87,35,5.906
87,32,0.812
87,53,5.719
87,65,3
87,89,1.125
87,54,-3.594
87,31,-3.5
87,81,1.188
87,69,3.281
87,49,-0.312
87,83,1.594
87,42,1.594
87,61,-1.125
88,5,-2.094
88,7,-2.344
88,8,2.469
88,13,2.938
88,15,-1.125
88,16,-2.875
88,17,4.812
88,18,0.938
88,19,1.375
88,20,-0.438
88,52,1.594
88,57,-4.25
88,58,-4.812
88,59,-0.156
88,60,-1.031
88,106,1.906
88,105,5.5
88,109,2.969
88,50,4.812
88,29,4.438
88,104,3.312
88,103,-3.094
88,36,2.312
88,102,2.562
88,27,2.125
88,53,3.688
88,32,3.781
88,35,3.5
88,89,4.125
88,49,4.75
88,54,2.438
88,69,2.5
88,21,4.781
88,68,2.531
88,62,3.469
88,108,3.531
88,31,5.156
88,76,4.188
88,66,3.562
88,65,5.219
88,61,3.719
88,72,5.094
88,83,3.25
88,93,3.875
88,81,3.969
88,42,4.562
88,48,2.625
88,46,2.406
88,88,2.875
88,100,4.344
88,101,2.906
88,56,4.156
88,91,1.594
88,87,2
88,39,1.344
88,78,1.469
88,26,2.75
88,40,3.625
88,45,-1
88,47,2.281
88,38,2.375
88,22,-0.406
88,85,-0.406
88,98,5.562
88,95,3.344
88,73,2.094
88,80,3.281
88,97,-5.25
88,28,0.219
88,94,3.438
88,34,1.688
88,96,2.844
88,25,5.438
88,92,4.781
88,55,-1.844
88,82,-3.25
88,84,2.375
88,77,2.844
88,41,4.531
88,90,5.094
88,86,2.469
88,63,-0.969
88,70,3.594
88,23,-1.375
88,64,-2.438
88,51,1.25
88,75,-0.781
88,30,-1.062
88,99,-0.969
88,79,-0.969
88,33,-1.719
88,43,-1.906
88,107,2.188
88,67,-0.469
88,37,-0.219
88,74,-1.406
88,24,-2.438
88,71,2.375
88,44,-0.875
88,112,-0.781
89,5,6.281
89,7,1.625
89,8,-5.406
89,13,-3.594
89,15,6.094
89,16,-1.781
89,17,-3.906
89,18,3.312
89,19,-4.781
89,20,-3.469
89,79,-8.719
89,86,1.594
89,90,5.938
89,99,-7.031
89,110,-6.156
89,50,2.562
89,36,-8.188
89,89,2.25
89,32,-9.531
89,27,4.594
89,29,3.125
89,49,-0.375
89,35,0.625
89,62,2.344
89,69,-3.406
89,68,2.781
89,72,8.188
89,53,6.5
89,54,6.531
89,66,9.594
89,21,3.344
89,83,8.188
89,61,-0.156
89,93,-1.625
89,76,-1.375
89,48,-0.375
89,65,9.25
89,31,4.344
89,42,-0.219
89,88,-5.562
89,91,-3.688
89,56,1.219
89,87,-2.719
89,97,-3.406
89,78,0.625
89,96,-4.688
89,128,0
89,129,-8.281
89,28,-5.188
89,39,-5.906
89,38,-5.938
89,94,-3.812
89,46,-2.844
89,130,-0.844
89,121,2.531
89,81,1.562
89,47,-6.969
89,26,-7.594
89,45,-0.938
89,100,-4.844
89,122,-9.469
89,123,9.625
89,101,-8.594
89,22,-2.406
89,40,-6.812
89,92,-0.031
89,98,-2.656
89,124,-9.5
89,125,-1.719
89,34,2.281
89,73,-9.562
89,95,-0.5
89,55,-4
89,84,0.781
89,126,-6
89,127,-0.062
89,80,-3.906
89,70,1.688
89,63,-7.969
89,82,2.562
89,23,2.594
89,85,-7.344
89,111,-8.25
89,77,-9.781
89,25,-9.656
89,60,-9.844
89,41,-9.812
89,102,6.125
89,112,-9.844
89,113,-0.031
89,103,-9.781
89,104,-9.781
89,105,3.469
89,106,3.969
89,107,-9.438
89,114,7.969
89,115,-9.656
89,108,2.969
89,109,0.844
89,59,-9.594
90,5,-9.031
90,7,-9.375
90,8,-9.625
90,13,-9.844
90,15,-9.625
90,16,9.688
90,17,-9.625
90,18,5.469
90,19,-0.094
90,20,-5.344
90,64,-9.531
90,67,5.875
90,71,-9.625
90,74,2.25
90,75,-8.625
90,104,-8.438
90,109,-7.531
90,103,9.531
90,105,-8
90,107,-8.438
90,102,-8.219
90,89,-8.531
93,5,-4.5
93,7,-8.5
93,8,-9.5
93,13,-7.938
93,15,-7.656
93,16,-7.594
93,17,-7.844
93,18,-0.156
93,19,-0.969
93,20,0.156
93,111,-0.438
93,112,8.25
93,113,7.562
93,114,8.5
93,115,8.281
93,104,5.688
93,109,5.344
94,5,7.281
94,7,10
94,8,10
94,13,0.281
94,15,-0.062
94,16,-9.875
94,17,10
94,18,3.375
94,19,9.938
94,20,7.406
94,116,-1.281
94,117,-9.281
94,118,9.25
94,119,-2.5
94,120,-9.5
95,5,1.875
95,7,9.875
95,8,-1.125
95,13,-0.844
95,15,-2.219
95,16,6.5
95,17,2.719
95,18,9.281
95,19,7.062
95,20,-1.156
95,23,-5.562
95,24,-0.188
95,30,4
95,33,-4.594
95,37,9.219
95,62,-3.312
95,89,5.75
95,32,8.219
95,50,-5.031
95,72,3.469
95,35,0.031
95,93,-0.938
95,36,3.688
95,66,6.375
95,78,3.875
95,53,0.781
95,68,1.469
95,69,-4.406
95,27,3.062
95,96,2.938
95,28,6.656
95,91,2.344
95,76,1.719
95,49,1.844
95,94,1.812
95,97,7.062
95,90,8.5
95,88,5
95,38,-2.969
95,87,-4.75
95,48,8.281
95,47,4.625
95,63,9.938
95,21,9.938
95,92,4.719
95,54,3.688
95,95,-9.812
95,77,3.219
95,29,-4.594
95,61,-5.219
95,56,4.906
95,82,9.969
95,86,2.062
95,83,5.906
95,42,7.312
95,84,9.719
95,70,-6
95,73,5.438
95,80,6.688
95,40,8.219
95,39,-6.875
95,81,0.125
95,65,-0.062
95,45,-2.031
95,26,-3.25
95,34,-6.719
95,31,-0.531
95,99,-2.531
95,85,4.406
95,46,3.781
95,22,-1.719
95,55,-6.844
95,98,-0.281
95,59,8
95,79,-4.156
95,25,7.125
95,67,-4.344
95,57,6.438
95,100,6.562
95,101,-0.156
95,43,2.406
95,71,8.031
95,60,1.938
95,41,8.875
95,52,4.219
95,74,-1.406
95,75,5.156
95,64,0.531
95,44,5.969
95,51,-4.062
95,102,9.562
95,103,4.719
95,104,4.719
95,105,7.344
95,106,5.281
95,107,5.125
95,108,-7
95,109,-5.188
95,58,6.375
96,5,-0.219
96,7,-5.406
96,8,5.531
96,13,0
96,15,-8.969
96,16,5.281
96,17,-0.625
96,18,0.031
96,19,-0.281
96,20,-0.406
96,41,5.688
96,43,-5.25
96,44,5.75
96,51,1.938
96,52,3.812
96,50,6
96,32,4.375
96,27,-0.594
96,35,7.875
96,36,-2.938
96,62,8.875
96,89,9.156
96,53,9.062
96,66,-0.594
96,29,5.562
96,68,9.125
96,49,8.781
96,72,8.719
96,76,8.125
96,54,8.062
96,69,8.344
96,93,7.75
96,65,-0.219
96,88,2.062
96,83,-2.406
96,61,3.844
96,91,4.5
96,21,1.875
96,48,4.812
96,31,4.656
96,87,2.094
96,56,2.938
96,42,0
96,96,0.406
96,97,0.406
96,78,-0.156
96,28,7.625
96,47,6.031
96,38,0.375
96,95,-0.062
96,92,-0.062
96,81,-0.062
96,73,0.062
96,39,4.938
96,26,-1.625
96,40,0.219
96,46,-0.812
96,80,-1.188
96,70,-1.812
96,45,-1.875
96,94,0.656
96,34,5
96,22,3.375
96,98,4.125
96,77,-5.875
96,82,3.625
96,55,3.938
96,100,-3
96,101,-3.188
96,63,1.531
96,85,-1.562
96,84,2.812
96,23,3.719
96,99,2.938
96,90,-0.469
96,86,-0.5
96,25,2.438
96,79,-7.625
96,75,-3.531
96,30,-1.219
96,59,0.656
96,102,-1.406
96,103,0.312
96,104,2.625
96,105,4.969
96,106,3.094
96,107,3.469
96,108,4.875
96,109,4.594
96,60,3.406
96,67,-0.062
96,64,1.5
96,71,-0.5
96,33,-0.781
96,24,-1.781
96,37,-0.375
96,57,-5.656
96,74,-6
96,58,-5.844
96,110,-0.969
96,112,3.812
96,115,1.781
96,113,7.656
96,119,3.938
96,114,8.781
96,118,6.031
96,117,8.375
96,116,8.312
96,120,3.656
96,111,9.312
97,5,-9.969
97,7,-9.875
97,8,-9.844
97,13,-7.5
97,15,-9.812
97,16,-5.75
97,17,-5.5
97,18,-3.25
97,19,6.25
97,20,-9.844
97,110,8.656
97,111,7.25
97,112,7.375
97,113,9.281
97,114,9.625
97,104,9.969
97,109,9.906
97,103,-9.281
97,105,9.969
97,107,3
97,102,-0.969
97,89,8.375
97,62,9.812
97,93,7.031
97,68,1.344
97,72,-1.188
97,66,-3.469
97,76,5.938
97,32,6
97,27,-1.062
97,87,8.812
97,92,-1.094
97,91,9.5
97,53,-1.594
97,96,8.531
97,88,8.938
97,50,-0.781
97,36,-2.75
97,28,9.906
97,49,-2.812
97,35,10
97,69,-1.938
97,94,-1.75
97,47,7.188
97,97,8.094
97,48,-1.406
97,54,-3.281
97,95,9.344
97,83,-2.375
97,31,-1.375
97,61,-2.5
97,65,-2.875
97,56,-3.531
97,78,-3.625
97,81,-6.406
97,80,9.25
97,73,8.125
97,38,7.188
97,70,9.219
97,106,6.781
97,29,-9.094
97,86,-2.312
97,77,9.094
97,42,-5.75
97,46,-1.875
97,34,-6.469
97,26,-5.719
97,21,-5.844
97,63,2.062
97,55,2.812
97,84,1.438
97,82,9.406
97,90,7.094
97,99,9.469
97,23,3.719
97,98,1.125
97,71,0.031
97,39,-1.125
97,22,-2.938
97,79,5
97,45,-0.812
97,40,1.156
97,100,-2.5
97,101,-2.031
97,67,-1.312
97,25,-2.625
97,59,7.094
97,43,3.562
97,30,1.406
97,75,-0.469
97,85,3.938
97,57,2.125
97,108,-3.219
97,60,-1.594
97,24,-2.594
97,52,-2.5
97,37,5.125
97,44,-2.719
97,74,-2.938
97,41,1.25
97,33,-4.438
97,64,-4.438
97,51,-4.438
97,58,4.281
97,129,-3.906
97,118,9.094
97,120,6.031
98,5,-5.188
98,7,-8.812
98,8,-6.281
98,13,-2.25
98,15,-1.906
98,16,-3.406
98,17,-3.406
98,18,-3.312
98,19,-3.312
98,20,-3.312
98,115,-3.312
98,116,-3.312
98,117,-3.312
98,118,-3.312
98,119,-3.312
100,5,-0.875
100,7,9.906
100,8,-0.844
100,13,8.938
100,15,-0.969
100,16,-9.75
100,17,9.594